,source,target
1012,850017126601695233,2453824549.0
1013,850017126601695233,1.0762917464081326e+18
1014,850017126601695233,719943063.0
1015,850017126601695233,62760406.0
1016,850017126601695233,3593988383.0
1017,850017126601695233,9.400127014761185e+17
1018,850017126601695233,7.178943672566579e+17
1019,850017126601695233,2331270225.0
1020,850017126601695233,8.993083509109801e+17
1021,850017126601695233,8.137160807116636e+17
1022,850017126601695233,8.116328810051338e+17
1023,850017126601695233,1.163016517216346e+18
1024,850017126601695233,152606988.0
1025,850017126601695233,1.2989983385540772e+18
1026,850017126601695233,2149600429.0
1027,850017126601695233,333763998.0
1028,850017126601695233,43950369.0
1029,850017126601695233,4777289188.0
1030,850017126601695233,8.940171655522304e+17
1031,850017126601695233,4853614217.0
1032,850017126601695233,1.1291739921060168e+18
1033,850017126601695233,1.0874685557576049e+18
1034,850017126601695233,1.2128745736049992e+18
1035,850017126601695233,1.0853357977950372e+18
1036,850017126601695233,9.391433970335457e+17
1037,850017126601695233,7.024761783182991e+17
1038,850017126601695233,1.1664831692705219e+18
1039,850017126601695233,1.3035369995598234e+18
1040,850017126601695233,1.055217374603948e+18
1041,850017126601695233,61862756.0
1042,850017126601695233,1.2534819111897334e+18
1043,850017126601695233,3078568677.0
1044,850017126601695233,1.140982322671444e+18
1045,850017126601695233,378719967.0
1046,850017126601695233,1.3015598400751165e+18
1047,850017126601695233,9.322881469010125e+17
1048,850017126601695233,1.3281292733838254e+18
1049,850017126601695233,1.3307173839468093e+18
1050,850017126601695233,1.016393988989997e+18
1051,850017126601695233,9.467661638994862e+17
1052,850017126601695233,1.304731399061201e+18
1053,850017126601695233,1.0681844025497682e+18
1054,850017126601695233,1.3417740042191995e+18
1055,850017126601695233,175046688.0
1056,850017126601695233,1.0828374029080658e+18
1057,850017126601695233,8.579531973228421e+17
1058,850017126601695233,9.588382115890913e+17
1059,850017126601695233,2810781101.0
1060,850017126601695233,1.1494999923541115e+18
1061,850017126601695233,1.0212681715448177e+18
1062,850017126601695233,1.0181478116139704e+18
1063,850017126601695233,1.2580582189049242e+18
1064,850017126601695233,1.15682813561634e+18
1065,850017126601695233,1.3128930887975444e+18
1066,850017126601695233,1.3196898390805053e+18
1067,850017126601695233,1.3153248811862344e+18
1068,850017126601695233,1611027841.0
1069,850017126601695233,9.675986411658076e+17
1070,850017126601695233,1.3356688972242002e+18
1071,850017126601695233,1.024129064502739e+18
1072,850017126601695233,9.022496596195656e+17
1073,850017126601695233,1.110301196051497e+18
1074,850017126601695233,1.0331078722998026e+18
1075,850017126601695233,1.0308138736271278e+18
1076,850017126601695233,1.243652624907473e+18
1077,850017126601695233,1.2077942011713085e+18
1078,850017126601695233,3252890907.0
1079,850017126601695233,1.0923844737763533e+18
1080,850017126601695233,1.2674467817989898e+18
1081,850017126601695233,9.11320902394155e+17
1082,850017126601695233,1.2628355562387415e+18
1083,850017126601695233,8.392573808231834e+17
1084,850017126601695233,7.903905195159962e+17
1085,850017126601695233,1.1476083312609649e+18
1086,850017126601695233,2729521997.0
1087,850017126601695233,7.334280013128868e+17
1088,850017126601695233,7.19947809311572e+17
1089,850017126601695233,1.3243057283126723e+18
1090,850017126601695233,1.326322944977539e+18
1091,850017126601695233,1.2742036799738798e+18
1092,850017126601695233,413533853.0
1093,850017126601695233,1.247119043338928e+18
1094,850017126601695233,1.306812891589378e+18
1095,850017126601695233,1.088436530778198e+18
1096,850017126601695233,1.1182873230017085e+18
1097,850017126601695233,1.1841960252019753e+18
1098,850017126601695233,1.193972259473576e+18
1099,850017126601695233,805590337.0
1100,850017126601695233,47789343.0
1101,850017126601695233,1.2200812884739727e+18
1102,850017126601695233,8.84229317219242e+17
1103,850017126601695233,1.3359940667445207e+18
1104,850017126601695233,9.044549220491264e+17
1105,850017126601695233,8.120974683515781e+17
1106,850017126601695233,8.998013750722929e+17
1107,850017126601695233,8.88800019540824e+17
1108,850017126601695233,1.2752647575877427e+18
1109,850017126601695233,2606318557.0
1110,850017126601695233,7.546565391899075e+17
1111,850017126601695233,1.107845117715628e+18
1112,850017126601695233,1.1187140823229768e+18
1113,850017126601695233,1.1526454143378964e+18
1114,850017126601695233,8.975937652921057e+17
1115,850017126601695233,8.906463131042243e+17
1116,850017126601695233,7.388771782265938e+17
1117,850017126601695233,477291889.0
1118,850017126601695233,1.0469472920943903e+18
1119,850017126601695233,1.1682015068788736e+18
1120,850017126601695233,1.1437160990512169e+18
1121,850017126601695233,1.1773151396091372e+18
1122,850017126601695233,1.29772652943949e+18
1123,850017126601695233,9.203626276998267e+17
1124,850017126601695233,1.2145553131619492e+18
1125,850017126601695233,3083153477.0
1126,850017126601695233,9.808790974077215e+17
1127,850017126601695233,1.204138407028568e+18
1128,850017126601695233,1.2284467700757668e+18
1129,850017126601695233,8.717919771756831e+17
1130,850017126601695233,8.979495328221348e+17
1131,850017126601695233,2737165019.0
1132,850017126601695233,1.1006698689642332e+18
1133,850017126601695233,1.0569734866678088e+18
1134,850017126601695233,276563817.0
1135,850017126601695233,1.1878571131728445e+18
1136,850017126601695233,1.0788305286803784e+18
1137,850017126601695233,1.2447628739325174e+18
1138,850017126601695233,1.2197120291261645e+18
1139,850017126601695233,8.663647555687178e+17
1140,850017126601695233,1.1258230310189138e+18
1141,850017126601695233,1.21762356003593e+18
1142,850017126601695233,3229506447.0
1143,850017126601695233,1.3344577809928724e+18
1144,850017126601695233,1352211775.0
1145,850017126601695233,8.710247752122655e+17
1146,850017126601695233,1.3059918096388178e+18
1147,850017126601695233,1.3298549988308705e+18
1148,850017126601695233,1.0486771919224504e+18
1149,850017126601695233,8.987509908407132e+17
1150,850017126601695233,555325267.0
1151,850017126601695233,1.0827982635211653e+18
1152,850017126601695233,1.266159629568e+18
1153,850017126601695233,3033605137.0
1154,850017126601695233,8.166864410697441e+17
1155,850017126601695233,7.942942241245716e+17
1156,850017126601695233,9.268425206796657e+17
1157,850017126601695233,1.1827750105969172e+18
1158,850017126601695233,3311286171.0
1159,850017126601695233,1.1023125625264333e+18
1160,850017126601695233,76181782.0
1161,850017126601695233,1.2490002247077478e+18
1162,850017126601695233,8.896668528798351e+17
1163,850017126601695233,1.1678810233650135e+18
1164,850017126601695233,703142544.0
1165,850017126601695233,8.791096939473797e+17
1166,850017126601695233,1.2209717692275466e+18
1167,850017126601695233,7.229591821488292e+17
1168,850017126601695233,1.308844064717054e+18
1169,850017126601695233,1.1900846554348708e+18
1170,850017126601695233,1.2277891163954422e+18
1171,850017126601695233,1.2586699452332524e+18
1172,850017126601695233,1.0192441980784026e+18
1173,850017126601695233,54884341.0
1174,850017126601695233,324453347.0
1175,850017126601695233,1.3067464505048105e+18
1176,850017126601695233,1.0837031664100803e+18
1177,850017126601695233,8.262131248480952e+17
1178,850017126601695233,1.1805665802179953e+18
1179,850017126601695233,1.2574335831758397e+18
1180,850017126601695233,1.2208684946668913e+18
1181,850017126601695233,4686848078.0
1182,850017126601695233,1.148975425797931e+18
1183,850017126601695233,1.248353850416935e+18
1184,850017126601695233,1.1663700238558536e+18
1185,850017126601695233,1.0943395335025828e+18
1186,850017126601695233,4197682691.0
1187,850017126601695233,9.650615632112312e+17
1188,850017126601695233,1.0908559390187602e+18
1189,850017126601695233,9.81160850202411e+17
1190,850017126601695233,1.1059415027175547e+18
1191,850017126601695233,1.2204514143439217e+18
1192,850017126601695233,9.859255698199552e+17
1193,850017126601695233,1.2090055220510966e+18
1194,850017126601695233,2948336349.0
1195,850017126601695233,3024988697.0
1196,850017126601695233,1.258487928101253e+18
1197,850017126601695233,1.2233231539523174e+18
1198,850017126601695233,7.684879330494669e+17
1199,850017126601695233,208740768.0
1200,850017126601695233,1.0980314605341409e+18
1201,850017126601695233,8.916906862102979e+17
1202,850017126601695233,1.311511876849881e+18
1203,850017126601695233,1.0797570365969367e+18
1204,850017126601695233,1.155223027841405e+18
1205,850017126601695233,1.1102535817671844e+18
1206,850017126601695233,1.1288201865749258e+18
1207,850017126601695233,9.16075434093183e+17
1208,850017126601695233,8.708070537612165e+17
1209,850017126601695233,1.1450110648636908e+18
1210,850017126601695233,1.0476239299327877e+18
1211,850017126601695233,8.123378087487242e+17
1212,850017126601695233,1.0268462340557947e+18
1213,850017126601695233,1.234873029538259e+18
1214,850017126601695233,2253455321.0
1215,850017126601695233,1.3005000389137981e+18
1216,850017126601695233,1.2922925772119327e+18
1217,850017126601695233,7.182407462440182e+17
1218,850017126601695233,1.2428461825541857e+18
1219,850017126601695233,1.1791925256655708e+18
1220,850017126601695233,7.775422145578598e+17
1221,850017126601695233,1.3281323354815816e+18
1222,850017126601695233,1.3094952731656643e+18
1223,850017126601695233,1302179786.0
1224,850017126601695233,1.3214202705702666e+18
1225,850017126601695233,2715809191.0
1226,850017126601695233,1.198455152195375e+18
1227,850017126601695233,1.2852070026926735e+18
1228,850017126601695233,7.61358351628374e+17
1229,850017126601695233,1.1751142920872018e+18
1230,850017126601695233,8.213256565753774e+17
1231,850017126601695233,2655095162.0
1232,850017126601695233,1.0642189737246433e+18
1233,850017126601695233,1.0917354200927273e+18
1234,850017126601695233,1.2901189282120745e+18
1235,850017126601695233,1.1955372493220577e+18
1236,850017126601695233,1.0692370624218808e+18
1237,850017126601695233,9.764984602319544e+17
1238,850017126601695233,8.308520104172012e+17
1239,850017126601695233,1.2255806622557512e+18
1240,850017126601695233,1.0236025797779661e+18
1241,850017126601695233,1.3070183696868024e+18
1242,850017126601695233,9.751317472969646e+17
1243,850017126601695233,1.1918200635334042e+18
1244,850017126601695233,349762967.0
1245,850017126601695233,1.2204608947082936e+18
1246,850017126601695233,1.0950129260612731e+18
1247,850017126601695233,9.21770197756842e+17
1248,850017126601695233,1.3248418029359718e+18
1249,850017126601695233,1.3216285980553503e+18
1250,850017126601695233,1.0752262730504438e+18
1251,850017126601695233,270110171.0
1252,850017126601695233,1.314584951761834e+18
1253,850017126601695233,1.0505414840748155e+18
1254,850017126601695233,1.1929592009026888e+18
1255,850017126601695233,3513981502.0
1256,850017126601695233,1.2931333499349893e+18
1257,850017126601695233,1.1860677546102866e+18
1258,850017126601695233,1.2831733959962132e+18
1259,850017126601695233,1.2787635328264315e+18
1260,850017126601695233,1.2046621040300892e+18
1261,850017126601695233,8.805206087606968e+17
1262,850017126601695233,7.422007777966899e+17
1263,850017126601695233,4714994309.0
1264,850017126601695233,4827982159.0
1265,850017126601695233,1.0062245440493117e+18
1266,850017126601695233,1708869366.0
1267,850017126601695233,7.793149292539372e+17
1268,850017126601695233,1.2335117400774124e+18
1269,850017126601695233,325785480.0
1270,850017126601695233,1.0594751763190047e+18
1271,850017126601695233,2271834116.0
1272,850017126601695233,1.2878495849711903e+18
1273,850017126601695233,4164437296.0
1274,850017126601695233,51179182.0
1275,850017126601695233,1052149698.0
1276,850017126601695233,135304188.0
1277,850017126601695233,71395367.0
1278,850017126601695233,78566547.0
1279,850017126601695233,1278965856.0
1280,850017126601695233,1.2574763216739738e+18
1281,850017126601695233,1.3129859666515968e+18
1282,850017126601695233,1.044795209572393e+18
1283,850017126601695233,1.0877110876995994e+18
1284,850017126601695233,9.940005391501599e+17
1285,850017126601695233,8.650419435203256e+17
1286,850017126601695233,8.015243744740188e+17
1287,850017126601695233,1.1810728196077896e+18
1288,850017126601695233,8.727123280050053e+17
1289,850017126601695233,1.1480077079511941e+18
1290,850017126601695233,1.2973313897889792e+18
1291,850017126601695233,1.0333269057543496e+18
1292,850017126601695233,1.196418351817515e+18
1293,850017126601695233,3839446275.0
1294,850017126601695233,1.168310513652183e+18
1295,850017126601695233,1222839386.0
1296,850017126601695233,1.2635951045786173e+18
1297,850017126601695233,2424086072.0
1298,850017126601695233,9.400399816947958e+17
1299,850017126601695233,1.2590846702449623e+18
1300,850017126601695233,1.1618172140031754e+18
1301,850017126601695233,1.28962040416068e+18
1302,850017126601695233,1.2893895016814674e+18
1303,850017126601695233,243827178.0
1304,850017126601695233,1.0910996409703342e+18
1305,850017126601695233,1.3292004392844083e+18
1306,850017126601695233,721376350.0
1307,850017126601695233,1.1392581114647388e+18
1308,850017126601695233,9.59159721117868e+17
1309,850017126601695233,1.1018603739704566e+18
1310,850017126601695233,1.0316973823067054e+18
1311,850017126601695233,8.736470731067228e+17
1312,850017126601695233,7.910439744798761e+17
1313,850017126601695233,1496756766.0
1314,850017126601695233,400143317.0
1315,850017126601695233,294160648.0
1316,850017126601695233,1.30044886189124e+18
1317,850017126601695233,1.2226132945712497e+18
1318,850017126601695233,3961992503.0
1319,850017126601695233,7.504702424978883e+17
1320,850017126601695233,1.0239387775705948e+18
1321,850017126601695233,1.0055932995064177e+18
1322,850017126601695233,2505562926.0
1323,850017126601695233,1.0571004362206618e+18
1324,850017126601695233,2863028841.0
1325,850017126601695233,1.2259592094827725e+18
1326,850017126601695233,9.998802942398956e+17
1327,850017126601695233,3304869003.0
1328,850017126601695233,1.2033631546438164e+18
1329,850017126601695233,1.243192233953833e+18
1330,850017126601695233,1.0939810298938409e+18
1331,850017126601695233,3237839441.0
1332,850017126601695233,1.1219724162998477e+18
1333,850017126601695233,1.2932366755109724e+18
1334,850017126601695233,1.2712216787234324e+18
1335,850017126601695233,8.562573056204677e+17
1336,850017126601695233,1.0386469850777846e+18
1337,850017126601695233,2650782333.0
1338,850017126601695233,1.3173212458478838e+18
1339,850017126601695233,1.1185944969487319e+18
1340,850017126601695233,9.170636140030566e+17
1341,850017126601695233,1.1179845252362281e+18
1342,850017126601695233,4820867313.0
1343,850017126601695233,8.174030170582548e+17
1344,850017126601695233,9.393769193338184e+17
1345,850017126601695233,9.67889704141099e+17
1346,850017126601695233,1.0831521897433457e+18
1347,850017126601695233,3293911856.0
1348,850017126601695233,2887906041.0
1349,850017126601695233,1.0543358410557932e+18
1350,850017126601695233,8.981855391065047e+17
1351,850017126601695233,1.0889545095005307e+18
1352,850017126601695233,1.1590831759283732e+18
1353,850017126601695233,1.0898736456216904e+18
1354,850017126601695233,2304036063.0
1355,850017126601695233,1.2844759331608044e+18
1356,850017126601695233,9.98371400531501e+17
1357,850017126601695233,173308462.0
1358,850017126601695233,7.534656221142098e+17
1359,850017126601695233,1539786542.0
1360,850017126601695233,1.1034802691625861e+18
1361,850017126601695233,1.1461168758956564e+18
1362,850017126601695233,1.1102602176175022e+18
1363,850017126601695233,7.543051075090145e+17
1364,850017126601695233,1.1453917852393554e+18
1365,850017126601695233,360203500.0
1366,850017126601695233,8.057835656068014e+17
1367,850017126601695233,2559689608.0
1368,850017126601695233,1.2536750972162662e+18
1369,850017126601695233,1.2016704825562685e+18
1370,850017126601695233,1.0817054053891195e+18
1371,850017126601695233,1.1588898303251333e+18
1372,850017126601695233,1.1512355121722e+18
1373,850017126601695233,1.231312281792807e+18
1374,850017126601695233,1.2673142590437212e+18
1375,850017126601695233,8.750686850016461e+17
1376,850017126601695233,286930444.0
1377,850017126601695233,8.224604550085304e+17
1378,850017126601695233,136799498.0
1379,850017126601695233,1.233581915715797e+18
1380,850017126601695233,1.0699577881457377e+18
1381,850017126601695233,446608392.0
1382,850017126601695233,2835321461.0
1383,850017126601695233,7.951455670977823e+17
1384,850017126601695233,1.3234655547374633e+18
1385,850017126601695233,8.928591935265628e+17
1386,850017126601695233,7.276464245911429e+17
1387,850017126601695233,303445839.0
1388,850017126601695233,7.113086619147305e+17
1389,850017126601695233,1.1063778933267907e+18
1390,850017126601695233,9.637971742020076e+17
1391,850017126601695233,7.52910153721217e+17
1392,850017126601695233,1.0515356616338637e+18
1393,850017126601695233,9.284226903603159e+17
1394,850017126601695233,2395407408.0
1395,850017126601695233,1.3161067471117148e+18
1396,850017126601695233,2800652830.0
1397,850017126601695233,432859055.0
1398,850017126601695233,8.983087872028631e+17
1399,850017126601695233,1.2447702798276608e+18
1400,850017126601695233,3379290237.0
1401,850017126601695233,4190031747.0
1402,850017126601695233,2342189474.0
1403,850017126601695233,1.0882324888188805e+18
1404,850017126601695233,1.1671149385628099e+18
1405,850017126601695233,1.0038616465430282e+18
1406,850017126601695233,7.037660441549292e+17
1407,850017126601695233,1.2936638058982154e+18
1408,850017126601695233,1.295576473055658e+18
1409,850017126601695233,1.0805734790769418e+18
1410,850017126601695233,1.3062254101292278e+18
1411,850017126601695233,1.1871093924261642e+18
1412,850017126601695233,1.1795885485818307e+18
1413,850017126601695233,1.1749754820784497e+18
1414,850017126601695233,2371807818.0
1415,850017126601695233,1.161719263293563e+18
1416,850017126601695233,1.2628636731791565e+18
1417,850017126601695233,9.22471269999743e+17
1418,850017126601695233,1.3241867451104666e+18
1419,850017126601695233,1.3102892649582019e+18
1420,850017126601695233,1.3232665951841485e+18
1421,850017126601695233,1.3236467495846216e+18
1422,850017126601695233,1.2578829371791114e+18
1423,850017126601695233,1.260353506852176e+18
1424,850017126601695233,1.1889127100183142e+18
1425,850017126601695233,1.2998443069964657e+18
1426,850017126601695233,1.0572223296658391e+18
1427,850017126601695233,1.2720095383345725e+18
1428,850017126601695233,1.2603660504257987e+18
1429,850017126601695233,9.322418867267707e+17
1430,850017126601695233,1.112341095499948e+18
1431,850017126601695233,7.920225641974989e+17
1432,850017126601695233,127992001.0
1433,850017126601695233,1.2954805839303803e+18
1434,850017126601695233,8.77930950734295e+17
1435,850017126601695233,1.3175824821543936e+18
1436,850017126601695233,1.0460547790788076e+18
1437,850017126601695233,1.0043945676076483e+18
1438,850017126601695233,1.3233333170564342e+18
1439,850017126601695233,1.2013171110140027e+18
1440,850017126601695233,1.2017749020444385e+18
1441,850017126601695233,7.533291661127516e+17
1442,850017126601695233,1.0746199328418611e+18
1443,850017126601695233,1.3232878307439944e+18
1444,850017126601695233,1.1374874343783547e+18
1445,850017126601695233,3438372977.0
1446,850017126601695233,174251822.0
1447,850017126601695233,1.26979563434274e+18
1448,850017126601695233,1.303392869135405e+18
1449,850017126601695233,3436223729.0
1450,850017126601695233,9.968198620424069e+17
1451,850017126601695233,2859456583.0
1452,850017126601695233,9.362378219537613e+17
1453,850017126601695233,1.2397767191852892e+18
1454,850017126601695233,187561504.0
1455,850017126601695233,1.3232585056970752e+18
1456,850017126601695233,9.491551412734239e+17
1457,850017126601695233,1.2245184474403185e+18
1458,850017126601695233,1.3214771000004485e+18
1459,850017126601695233,350282631.0
1460,850017126601695233,3086550668.0
1461,850017126601695233,2837552057.0
1462,850017126601695233,1.0886298953144525e+18
1463,850017126601695233,1.304519737997656e+18
1464,850017126601695233,9.36985176026112e+17
1465,850017126601695233,2300410436.0
1466,850017126601695233,7.311465130579927e+17
1467,850017126601695233,9.80993705074135e+17
1468,850017126601695233,1.1502067038724792e+18
1469,850017126601695233,7.97194148390572e+17
1470,850017126601695233,292950500.0
1471,850017126601695233,4060559231.0
1472,850017126601695233,8.74822208740307e+17
1473,850017126601695233,1.0228555920361964e+18
1474,850017126601695233,7.931159383673651e+17
1475,850017126601695233,1.1283111453942661e+18
1476,850017126601695233,1887623690.0
1477,850017126601695233,1.3067879189970002e+18
1478,850017126601695233,2417830398.0
1479,850017126601695233,1.1751787805597942e+18
1480,850017126601695233,1.1744948497326858e+18
1481,850017126601695233,1288995770.0
1482,850017126601695233,4780886535.0
1483,850017126601695233,285110579.0
1484,850017126601695233,2871029939.0
1485,850017126601695233,7.725903195315978e+17
1486,850017126601695233,1.1262665027458744e+18
1487,850017126601695233,4819663829.0
1488,850017126601695233,1.199327285792379e+18
1489,850017126601695233,1653722612.0
1490,850017126601695233,1.1057119138817925e+18
1491,850017126601695233,1.0592991471011594e+18
1492,850017126601695233,9.424155476769423e+17
1493,850017126601695233,1.319845229663572e+18
1494,850017126601695233,2830640128.0
1495,850017126601695233,1.1084423116907807e+18
1496,850017126601695233,1.0889214633426739e+18
1497,850017126601695233,2316233743.0
1498,850017126601695233,439277084.0
1499,850017126601695233,8.304571664274555e+17
1500,850017126601695233,3807629129.0
1501,850017126601695233,1.248616687089279e+18
1502,850017126601695233,8.921342136250081e+17
1503,850017126601695233,1.2341289546106593e+18
1504,850017126601695233,33078015.0
1505,850017126601695233,54106298.0
1506,850017126601695233,83721512.0
1507,850017126601695233,4615009275.0
1508,850017126601695233,1.0801863514405929e+18
1509,850017126601695233,1.0113517901289759e+18
1510,850017126601695233,8.604961477728215e+17
1511,850017126601695233,4009007052.0
1512,850017126601695233,1.2250610614029926e+18
1513,850017126601695233,1.0540720261414666e+18
1514,850017126601695233,1.103475761154048e+18
1515,850017126601695233,351881290.0
1516,850017126601695233,1.0720628728539013e+18
1517,850017126601695233,1.189324782682235e+18
1518,850017126601695233,1.2413790251987436e+18
1519,850017126601695233,167506206.0
1520,850017126601695233,809577528.0
1521,850017126601695233,1.0462112121182822e+18
1522,850017126601695233,1.0987255673089393e+18
1523,850017126601695233,1.0509415688222351e+18
1524,850017126601695233,7.124244053983969e+17
1525,850017126601695233,1977072692.0
1526,850017126601695233,7.718394392283095e+17
1527,850017126601695233,1.2674962720276193e+18
1528,850017126601695233,1.0322676387712082e+18
1529,850017126601695233,1.2850448974190797e+18
1530,850017126601695233,1.0942703919823954e+18
1531,850017126601695233,1.187023843027751e+18
1532,850017126601695233,1.309108370754941e+18
1533,850017126601695233,1.1381990216910356e+18
1534,850017126601695233,1.306054811549397e+18
1535,850017126601695233,1.257530766726226e+18
1536,850017126601695233,8.776562231680492e+17
1537,850017126601695233,1.1472664209690378e+18
1538,850017126601695233,1.3136539912014807e+18
1539,850017126601695233,3092685292.0
1540,850017126601695233,1.2530809898547732e+18
1541,850017126601695233,9.353347322247823e+17
1542,850017126601695233,1.0788864655795077e+18
1543,850017126601695233,1.2669766704870195e+18
1544,850017126601695233,1.254983157243351e+18
1545,850017126601695233,9.887900766069637e+17
1546,850017126601695233,1.2238383955181486e+18
1547,850017126601695233,335107516.0
1548,850017126601695233,1.1902649158456648e+18
1549,850017126601695233,1.187113320802857e+18
1550,850017126601695233,1.266082188031918e+18
1551,850017126601695233,1.2635823450320937e+18
1552,850017126601695233,1.2631639029359247e+18
1553,850017126601695233,1.2624809652571054e+18
1554,850017126601695233,1.229065407773991e+18
1555,850017126601695233,635053376.0
1556,850017126601695233,1.2554577708888883e+18
1557,850017126601695233,8.65707826655658e+17
1558,850017126601695233,1.235697722533073e+18
1559,850017126601695233,1.219837570206589e+18
1560,850017126601695233,1.1597102395261379e+18
1561,850017126601695233,1.0066723848694006e+18
1562,850017126601695233,8.002569792140493e+17
1563,850017126601695233,1.203095173359657e+18
1564,850017126601695233,1.1969113196703048e+18
1565,850017126601695233,1.0322282886332334e+18
1566,850017126601695233,2832556071.0
1567,850017126601695233,1.1901911343598715e+18
1568,850017126601695233,7.7585233770129e+17
1569,850017126601695233,3960278668.0
1570,850017126601695233,1.1587894172948644e+18
1571,850017126601695233,1.0787812779422679e+18
1572,850017126601695233,1.0735753941907374e+18
1573,850017126601695233,9.79590636113449e+17
1574,850017126601695233,3418757232.0
1575,850017126601695233,218457587.0
1576,850017126601695233,1.1220816025180406e+18
1577,850017126601695233,173646228.0
1578,850017126601695233,1.1132472891733197e+18
1579,850017126601695233,1.1270688583622902e+18
1580,850017126601695233,1.0055917737276744e+18
1581,850017126601695233,1.0051779933360988e+18
1582,850017126601695233,1.0726284587344527e+18
1583,850017126601695233,1.0692189806725202e+18
1584,850017126601695233,1.0692178965204009e+18
1585,850017126601695233,1.0646707499218084e+18
1586,850017126601695233,1.0632385282204426e+18
1587,850017126601695233,1.0229520693749228e+18
1588,850017126601695233,9.953186376061952e+17
1589,850017126601695233,366811507.0
1590,850017126601695233,9.784372182084485e+17
1591,850017126601695233,9.741443591962337e+17
1592,850017126601695233,9.762436806789612e+17
1593,850017126601695233,9.760331439238963e+17
1594,850017126601695233,322625197.0
1595,850017126601695233,9.602751136430367e+17
1596,850017126601695233,8.382155828352287e+17
1597,850017126601695233,9.461165433053512e+17
1598,850017126601695233,8.489339008984965e+17
1599,850017126601695233,8.746834191496929e+17
1600,850017126601695233,8.714469483347108e+17
1601,850017126601695233,8.679520526553211e+17
1602,850017126601695233,8.024847898949386e+17
1603,850017126601695233,2749013738.0
1604,850017126601695233,8.461389831638753e+17
1605,850017126601695233,7.900031022377247e+17
1606,850017126601695233,372052955.0
1607,850017126601695233,3297185547.0
1608,850017126601695233,4834747613.0
1609,850017126601695233,8.548271285332541e+17
1610,850017126601695233,8.543406229872681e+17
1611,850017126601695233,8.512318642622054e+17
1612,850017126601695233,8.494149137014129e+17
1613,850017126601695233,8.448984451691766e+17
1614,850017126601695233,3327991955.0
1615,850017126601695233,8.507541391140454e+17
1616,850017126601695233,3030876482.0
1617,850017126601695233,7.920084491314135e+17
1618,850017126601695233,1281882193.0
1619,850017126601695233,4819636162.0
1620,850017126601695233,7.410102932921426e+17
1621,850017126601695233,2906926587.0
1622,850017126601695233,8.497788289941176e+17
1623,850017126601695233,437388971.0
1624,850017126601695233,1494126086.0
1625,850017126601695233,336745180.0
1626,850017126601695233,8.47801669685588e+17
1627,850017126601695233,8.398273313257718e+17
1628,850017126601695233,402372842.0
1629,850017126601695233,2970628665.0
1630,850017126601695233,8.302423581722501e+17
1631,850017126601695233,4589852237.0
1632,850017126601695233,94610498.0
1633,850017126601695233,8.474366802901156e+17
1634,850017126601695233,3912783677.0
1635,850017126601695233,8.500542625288929e+17
1636,850017126601695233,7.61301271471063e+17
1637,850017126601695233,8.49783405386584e+17
1638,850017126601695233,3246267454.0
1639,850017126601695233,4871902420.0
1640,850017126601695233,8.49695597384917e+17
0,1355014891585863680,1.5791723339982848e+18
1,1355014891585863680,1.3924252920739963e+18
2,1355014891585863680,1.3001448644500234e+18
3,1355014891585863680,1.5780711411424788e+18
4,1355014891585863680,1.5766077714364088e+18
5,1355014891585863680,1.5722925996537364e+18
6,1355014891585863680,8.965755584605921e+17
7,1355014891585863680,1.0498375701993431e+18
8,1355014891585863680,1.5737130462996152e+18
9,1355014891585863680,1.361838774980862e+18
10,1355014891585863680,457131336.0
11,1355014891585863680,1.4215925283447316e+18
12,1355014891585863680,1.4081615012912005e+18
13,1355014891585863680,1.5719479666419835e+18
14,1355014891585863680,3346884027.0
15,1355014891585863680,1.5037303816522056e+18
16,1355014891585863680,1.571190004642087e+18
17,1355014891585863680,1.3690751338942996e+18
18,1355014891585863680,1.568687864178774e+18
19,1355014891585863680,1.434220722885378e+18
20,1355014891585863680,189683751.0
21,1355014891585863680,3119257637.0
22,1355014891585863680,2743365876.0
23,1355014891585863680,7.211026452099932e+17
24,1355014891585863680,1.2148509755566244e+18
25,1355014891585863680,1.1917219249441587e+18
26,1355014891585863680,447343974.0
27,1355014891585863680,1.0584897810621727e+18
28,1355014891585863680,1950173460.0
29,1355014891585863680,1.195838539709272e+18
30,1355014891585863680,8.453185823471903e+17
31,1355014891585863680,7.414413572611973e+17
32,1355014891585863680,1.196751739669627e+18
33,1355014891585863680,282555543.0
34,1355014891585863680,1.024674308029907e+18
35,1355014891585863680,1.2436406763587953e+18
36,1355014891585863680,1.1023688125765059e+18
37,1355014891585863680,1631930725.0
38,1355014891585863680,1.1062670203483464e+18
39,1355014891585863680,1.5104185624601354e+18
40,1355014891585863680,1.563228557098201e+18
41,1355014891585863680,1.1407133190425723e+18
42,1355014891585863680,2434424758.0
43,1355014891585863680,1.4731669452519055e+18
44,1355014891585863680,1.4715150380032614e+18
45,1355014891585863680,1.5401336155557315e+18
46,1355014891585863680,2970782938.0
47,1355014891585863680,1.5328403269180334e+18
48,1355014891585863680,8.338163926883615e+17
49,1355014891585863680,1638837326.0
50,1355014891585863680,2743104363.0
51,1355014891585863680,3394954293.0
52,1355014891585863680,251458106.0
53,1355014891585863680,1.2327707914036634e+18
54,1355014891585863680,144367468.0
55,1355014891585863680,1.3385396677639578e+18
56,1355014891585863680,4091507441.0
57,1355014891585863680,9.920278812357345e+17
58,1355014891585863680,4197682691.0
59,1355014891585863680,236407529.0
